Id,TotalSteps,TotalDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Date,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,WeightKg,WeightPounds,BMI,Weekday,NotWorn,TotalActiveMinutes,SleepHours,ActivityLevel
8792009665,144,0.0900000035762787,0.0,0.0,0.0,0.0900000035762787,0.0,0,0,9,1431,1720,2016-04-21,0.0,,,,,,Thursday,False,9,,Sedentary
8792009665,4068,2.59999990463257,0.0,0.0500000007450581,0.280000001192093,2.26999998092651,0.0,1,20,195,817,2419,2016-04-22,1.0,391.0,407.0,,,,Friday,False,216,6.52,Sedentary
8792009665,5245,3.35999989509583,0.0,0.159999996423721,0.439999997615814,2.75,0.0,8,45,232,795,2748,2016-04-23,1.0,339.0,360.0,,,,Saturday,False,285,5.65,Lightly Active
8792009665,400,0.259999990463257,0.0,0.0399999991059303,0.0500000007450581,0.159999996423721,0.0,3,8,19,1410,1799,2016-04-24,0.0,,,,,,Sunday,False,30,,Sedentary
8792009665,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,2016-04-25,0.0,,,,,,Monday,True,0,,Sedentary
8792009665,1321,0.850000023841858,0.0,0.0,0.0,0.850000023841858,0.0,0,0,80,1360,1928,2016-04-26,0.0,,,,,,Tuesday,False,80,,Sedentary
8792009665,1758,1.12999999523163,0.0,0.0,0.0,1.12999999523163,0.0,0,0,112,900,2067,2016-04-27,1.0,423.0,428.0,,,,Wednesday,False,112,7.05,Sedentary
8792009665,6157,3.94000005722046,0.0,0.0,0.0,3.94000005722046,0.0,0,0,310,714,2780,2016-04-28,1.0,402.0,416.0,,,,Thursday,False,310,6.7,Lightly Active
8792009665,8360,5.34999990463257,0.0,0.140000000596046,0.280000001192093,4.92999982833862,0.0,6,14,380,634,3101,2016-04-29,1.0,398.0,406.0,,,,Friday,False,400,6.63,Fairly Active
8792009665,7174,4.59000015258789,0.0,0.330000013113022,0.360000014305115,3.91000008583069,0.0,10,20,301,749,2896,2016-04-30,1.0,343.0,360.0,,,,Saturday,False,331,5.72,Lightly Active
8792009665,1619,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0,0,79,834,1962,2016-05-01,1.0,503.0,527.0,,,,Sunday,False,79,8.38,Sedentary
8792009665,1831,1.16999995708466,0.0,0.0,0.0,1.16999995708466,0.0,0,0,101,916,2015,2016-05-02,1.0,415.0,423.0,,,,Monday,False,101,6.92,Sedentary
8792009665,2421,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0,0,156,739,2297,2016-05-03,1.0,516.0,545.0,,,,Tuesday,False,156,8.6,Sedentary
8792009665,2283,1.46000003814697,0.0,0.0,0.0,1.46000003814697,0.0,0,0,129,848,2067,2016-05-04,1.0,439.0,463.0,,,,Wednesday,False,129,7.32,Sedentary
8792009665,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,2016-05-05,0.0,,,,,,Thursday,True,0,,Sedentary
8792009665,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,2016-05-06,0.0,,,,,,Friday,True,0,,Sedentary
8792009665,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,2016-05-07,0.0,,,,,,Saturday,True,0,,Sedentary
8792009665,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,2016-05-08,0.0,,,,,,Sunday,True,0,,Sedentary
8792009665,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,2016-05-09,0.0,,,,,,Monday,True,0,,Sedentary
8792009665,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,48,57,2016-05-10,0.0,,,,,,Tuesday,False,0,,Sedentary
8877689391,23186,20.3999996185303,0.0,12.2200002670288,0.340000003576279,7.82000017166138,0.0,85,7,312,1036,3921,2016-04-12,0.0,,,85.8000030517578,189.156627682704,25.6800003051758,Tuesday,False,404,,Very Active
8877689391,15337,9.57999992370605,0.0,3.54999995231628,0.379999995231628,5.6399998664856,0.0,108,18,216,1098,3566,2016-04-13,0.0,,,84.9000015258789,187.172463959052,25.4099998474121,Wednesday,False,342,,Very Active
8877689391,21129,18.9799995422363,0.0,10.5500001907349,0.589999973773956,7.75,0.0199999995529652,68,13,298,1061,3793,2016-04-14,0.0,,,84.5,186.290611546325,25.3099994659424,Thursday,False,379,,Very Active
8877689391,13422,7.17000007629395,0.0,0.0500000007450581,0.0500000007450581,7.01000022888184,0.0099999997764825,106,1,281,1052,3934,2016-04-15,0.0,,,,,,Friday,False,388,,Very Active
8877689391,29326,25.2900009155273,0.0,13.2399997711182,1.21000003814697,10.710000038147,0.0,94,29,429,888,4547,2016-04-16,0.0,,,85.5,188.495234168175,25.5900001525879,Saturday,False,552,,Very Active
8877689391,15118,8.86999988555908,0.0,0.0,0.0700000002980232,8.78999996185303,0.0,58,15,307,1060,3545,2016-04-17,0.0,,,,,,Sunday,False,380,,Very Active
8877689391,11423,8.67000007629395,0.0,2.44000005722046,0.270000010728836,5.94000005722046,0.0,29,5,191,1215,2761,2016-04-18,0.0,,,85.8000030517578,189.156627682704,25.6800003051758,Monday,False,225,,Very Active
8877689391,18785,17.3999996185303,0.0,12.1499996185303,0.180000007152557,5.03000020980835,0.0,82,13,214,1131,3676,2016-04-19,0.0,,,85.3000030517578,188.054316371779,25.5300006866455,Tuesday,False,309,,Very Active
8877689391,19948,18.1100006103516,0.0,11.0200004577637,0.689999997615814,6.34000015258789,0.0,73,19,225,1123,3679,2016-04-20,0.0,,,84.9000015258789,187.172463959052,25.4099998474121,Wednesday,False,317,,Very Active
8877689391,19377,17.6200008392334,0.0,12.289999961853,0.419999986886978,4.8899998664856,0.0,82,13,226,1119,3659,2016-04-21,0.0,,,84.5,186.290611546325,25.2900009155273,Thursday,False,321,,Very Active
8877689391,18258,16.3099994659424,0.0,10.2299995422363,0.0299999993294477,5.96999979019165,0.0500000007450581,61,2,236,1141,3427,2016-04-22,0.0,,,,,,Friday,False,299,,Very Active
8877689391,11200,7.42999982833862,0.0,0.0,0.0,7.40000009536743,0.0099999997764825,102,6,300,1032,3891,2016-04-23,0.0,,,85.5,188.495234168175,25.5900001525879,Saturday,False,408,,Very Active
8877689391,16674,15.7399997711182,0.0,11.0100002288818,0.0099999997764825,4.69000005722046,0.0,64,1,227,1148,3455,2016-04-24,0.0,,,85.5,188.495234168175,25.5900001525879,Sunday,False,292,,Very Active
8877689391,12986,8.73999977111816,0.0,2.36999988555908,0.0700000002980232,6.26999998092651,0.0099999997764825,113,8,218,1101,3802,2016-04-25,0.0,,,85.4000015258789,188.274775269977,25.5599994659424,Monday,False,339,,Very Active
8877689391,11101,8.43000030517578,0.0,1.75999999046326,0.129999995231628,6.5,0.0,22,3,258,1157,2860,2016-04-26,0.0,,,85.0999984741211,187.613381755448,25.4899997711182,Tuesday,False,283,,Very Active
8877689391,23629,20.6499996185303,0.0,13.0699996948242,0.439999997615814,7.09999990463257,0.0,93,8,235,1104,3808,2016-04-27,0.0,,,85.4000015258789,188.274775269977,25.5599994659424,Wednesday,False,336,,Very Active
8877689391,14890,11.3000001907349,0.0,4.92999982833862,0.379999995231628,5.96999979019165,0.0,58,8,231,1143,3060,2016-04-28,0.0,,,85.0999984741211,187.613381755448,25.4899997711182,Thursday,False,297,,Very Active
8877689391,9733,7.3899998664856,0.0,1.37999999523163,0.170000001788139,5.78999996185303,0.0,18,5,210,1207,2698,2016-04-29,0.0,,,84.9000015258789,187.172463959052,25.4099998474121,Friday,False,233,,Fairly Active
8877689391,27745,26.7199993133545,0.0,21.6599998474121,0.0799999982118607,4.92999982833862,0.0,124,4,223,1089,4398,2016-04-30,0.0,,,85.5,188.495234168175,25.5900001525879,Saturday,False,351,,Very Active
8877689391,10930,8.31999969482422,0.0,3.13000011444092,0.569999992847443,4.57000017166138,0.0,36,12,166,1226,2786,2016-05-01,0.0,,,85.3000030517578,188.054316371779,25.5300006866455,Sunday,False,214,,Very Active
8877689391,4790,3.64000010490417,0.0,0.0,0.0,3.55999994277954,0.0,0,0,105,1335,2189,2016-05-02,0.0,,,,,,Monday,False,105,,Sedentary
8877689391,10818,8.21000003814697,0.0,1.38999998569489,0.100000001490116,6.67000007629395,0.0099999997764825,19,3,229,1189,2817,2016-05-03,0.0,,,84.9000015258789,187.172463959052,25.4099998474121,Tuesday,False,251,,Very Active
8877689391,18193,16.2999992370605,0.0,10.4200000762939,0.310000002384186,5.53000020980835,0.0,66,8,212,1154,3477,2016-05-04,0.0,,,84.4000015258789,186.070152648127,25.2600002288818,Wednesday,False,286,,Very Active
8877689391,14055,10.6700000762939,0.0,5.46000003814697,0.819999992847443,4.36999988555908,0.0,67,15,188,1170,3052,2016-05-05,0.0,,,,,,Thursday,False,270,,Very Active
8877689391,21727,19.3400001525879,0.0,12.789999961853,0.28999999165535,6.15999984741211,0.0,96,17,232,1095,4015,2016-05-06,0.0,,,85.0,187.39292285725,25.4400005340576,Friday,False,345,,Very Active
8877689391,12332,8.13000011444092,0.0,0.0799999982118607,0.959999978542328,6.98999977111816,0.0,105,28,271,1036,4142,2016-05-07,0.0,,,,,,Saturday,False,404,,Very Active
8877689391,10686,8.10999965667725,0.0,1.08000004291534,0.200000002980232,6.80000019073486,0.0,17,4,245,1174,2847,2016-05-08,0.0,,,85.4000015258789,188.274775269977,25.5599994659424,Sunday,False,266,,Very Active
8877689391,20226,18.25,0.0,11.1000003814697,0.800000011920929,6.23999977111816,0.0500000007450581,73,19,217,1131,3710,2016-05-09,0.0,,,85.5,188.495234168175,25.6100006103516,Monday,False,309,,Very Active
8877689391,10733,8.14999961853027,0.0,1.35000002384186,0.46000000834465,6.28000020980835,0.0,18,11,224,1187,2832,2016-05-10,0.0,,,,,,Tuesday,False,253,,Very Active
8877689391,21420,19.5599994659424,0.0,13.2200002670288,0.409999996423721,5.8899998664856,0.0,88,12,213,1127,3832,2016-05-11,0.0,,,85.4000015258789,188.274775269977,25.5599994659424,Wednesday,False,313,,Very Active
8877689391,8064,6.11999988555908,0.0,1.82000005245209,0.0399999991059303,4.25,0.0,23,1,137,770,1849,2016-05-12,0.0,,,84.0,185.1883002354,25.1399993896484,Thursday,False,161,,Fairly Active
